Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
54	6.733474267195291	0.004241843543080691	5.921782485165303	0.001	0.30490417085499044	0.6950958291450096
55	12.843512943347466	1.2034029820027702e-4	7.81949472572003	0.001	0.36677673773790337	0.6332232622620966
56	33.11300878246329	5.42824609715748e-8	6.624589388453279	0.001	0.32917885978107037	0.6708211402189296
57	7.5147913012526795	0.0025434152810212673	2.989426292687623	0.003	0.18129352953979422	0.8187064704602058
58	11.995173198783672	1.8720753503195697e-4	3.5094846860445896	0.002	0.20632516215637867	0.7936748378436214
59	2.5597586187967343	0.09594651238158783	10.356157700067246	0.001	0.43410836859273677	0.5658916314072633
60	5.51092990211859	0.009839216299334548	4.095687632756811	0.001	0.23276655725190992	0.7672334427480901
61	6.961234863455981	0.003646918255498258	3.4545331331269593	0.001	0.2037527725477294	0.7962472274522706
62	5.536164515763221	0.009664587164607583	4.587061551011906	0.001	0.25361010344741575	0.7463898965525843
63	20.69170582743174	3.5610289325321262e-6	6.592580106753887	0.001	0.32811018155592014	0.6718898184440798
64	19.891134268157273	4.9032614800301495e-6	3.6486110329226147	0.011	0.21276423063756358	0.7872357693624363
65	8.615801206329715	0.0012764967935634368	4.968491228951368	0.001	0.2690252910948523	0.7309747089051478
66	6.034479032348076	0.006818378767041701	5.873371326864366	0.001	0.30316723030647597	0.6968327696935241
67	11.508761666749718	2.428070766063374e-4	4.368457159247503	0.002	0.24447869898978297	0.755521301010217
68	10.4720671199365	4.300132393535827e-4	8.57497990013163	0.001	0.3884479142869117	0.6115520857130883
69	11.33597819852415	2.666298267368391e-4	4.884347286084183	0.001	0.26567966814798655	0.7343203318520134
70	10.992512475446604	3.217776033003321e-4	5.64849129313621	0.001	0.29498362072843387	0.7050163792715661
71	14.039898195886735	6.607153746243553e-5	6.938245277498033	0.001	0.3394736281561733	0.6605263718438267
72	0.9071048342260599	0.41564274456274036	4.397630874722702	0.001	0.2457102230739149	0.7542897769260851
73	15.874748569082328	2.7660163434661678e-5	6.251978230301738	0.001	0.3165241555759972	0.6834758444240028
