Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
45	23.205113467526456	3.7873965814788464e-16	18.9690796663536	0.001	0.648409272594202	0.3515907274057979
46	19.51326483331662	2.2160156472089307e-14	19.112539473154374	0.001	0.6501249914338411	0.34987500856615894
47	29.95256552796572	6.075102093389724e-19	18.140130730501017	0.001	0.6381562525283988	0.3618437474716013
48	26.92434866825	9.48769761757435e-18	17.38950503550568	0.001	0.6283420858808618	0.37165791411913823
49	17.858175364429083	1.607856048543379e-13	18.659228199585634	0.001	0.6446455441762227	0.35535445582377734
50	24.367684082755314	1.1487505602795008e-16	17.309426473938437	0.001	0.6272635687818927	0.37273643121810723
51	16.96604424929666	4.898906637441633e-13	17.513594009839238	0.001	0.630001071380633	0.369998928619367
52	36.025324198827356	4.285948954664665e-21	19.20544204866523	0.001	0.6512271621671326	0.34877283783286733
53	22.58747019671643	7.255141730797818e-16	18.852675126275678	0.001	0.6470047077659726	0.35299529223402737
54	17.309895032304546	3.1759829135084973e-13	17.63003103672041	0.001	0.6315443429178982	0.36845565708210176
55	25.764260707020842	2.880270088063328e-17	18.983714099831648	0.001	0.6485850645858987	0.35141493541410124
56	46.54999919057066	3.0504246541981446e-24	20.44431825978541	0.001	0.6652878817982055	0.33471211820179453
57	22.50850542292956	7.890471550675428e-16	17.74325276979862	0.001	0.6330327027270443	0.3669672972729557
58	22.94968557607839	4.948576770571333e-16	16.410535365108853	0.001	0.6147131368545191	0.38528686314548083
59	11.158842051408872	1.7844577868341272e-9	19.162638498653685	0.001	0.6507202164742389	0.34927978352576095
60	19.4679508495619	2.3363075085453338e-14	19.556589407077674	0.001	0.655331089998971	0.34466891000102895
61	23.687709892155016	2.2972357877746233e-16	18.99478300248238	0.001	0.6487179099290576	0.3512820900709424
62	26.34604676565189	1.6433645661191292e-17	17.734449090068196	0.001	0.6329174049497471	0.3670825950502528
63	20.3450584731297	8.51004187446784e-15	18.901169276831396	0.001	0.6475912111797535	0.35240878882024657
64	16.419506151687937	9.860089089074517e-13	19.368298903951793	0.001	0.653142587482942	0.34685741251705793
65	24.913201774428572	6.650103240009936e-17	15.629479903929987	0.001	0.6031010143916088	0.3968989856083912
66	24.25700336568021	1.2847803412271765e-16	23.81412227034735	0.001	0.6983647042177425	0.3016352957822574
67	16.34428650639251	1.0867826589894233e-12	15.792348133698447	0.001	0.6055798118629583	0.39442018813704166
68	30.931480213948852	2.607641511087184e-19	17.311248173115967	0.001	0.6272881734336256	0.3727118265663744
69	38.138271557166114	8.8611003262373e-22	19.983128725622723	0.001	0.6601880593235152	0.3398119406764849
70	26.8737224348049	9.951830583046626e-18	21.587538206282662	0.001	0.677293232364757	0.32270676763524286
71	11.78561938766952	6.725047265831791e-10	17.34335357945596	0.001	0.6277212703697231	0.37227872963027686
72	23.946588265901106	1.7617415588142797e-16	21.62758432591055	0.001	0.6776981780890685	0.32230182191093154
73	19.069587915128558	3.730646304464427e-14	20.364544499449313	0.001	0.6644167229448277	0.3355832770551723
74	12.62765728023446	1.8830993997676283e-10	17.130657355998498	0.001	0.6248331318187621	0.3751668681812378
75	17.46071969028377	2.630323695768178e-13	21.204282443960825	0.001	0.673365660402836	0.32663433959716404
76	53.315181480193075	5.629242377210677e-26	20.189806175150217	0.001	0.6624925799405852	0.33750742005941475
77	14.145253153027165	2.1048440350960548e-11	17.892549338995586	0.001	0.6349770013261352	0.3650229986738649
78	36.162156685546115	3.861904291021722e-21	19.563396524520794	0.001	0.6554096920640136	0.34459030793598633
79	28.92526986701175	1.5081353998697775e-18	18.500079664591574	0.001	0.6426808896266349	0.35731911037336517
80	35.11121844275218	8.663515667000398e-21	20.20329786936819	0.001	0.6626419303650783	0.33735806963492165
81	13.907728995459227	2.9414099452847606e-11	20.31450602346953	0.001	0.6638679662503179	0.3361320337496822
82	23.35173409277285	3.251296473948487e-16	19.215871298422833	0.001	0.6513504585582386	0.3486495414417614
83	24.356778799027786	1.1614698702989518e-16	19.138762009011455	0.001	0.650436793413449	0.34956320658655093
84	27.738432388226013	4.439233802737989e-18	21.379820640274865	0.001	0.67517636099454	0.32482363900546
85	20.58619204328592	6.4779586674031104e-15	20.596495978635232	0.001	0.6669372367563946	0.33306276324360545
86	27.425679632495182	5.932211369179069e-18	16.29048717821113	0.001	0.6129727455717804	0.38702725442821967
87	29.44851575924897	9.46394989234116e-19	16.244479478901084	0.001	0.6123015769514337	0.38769842304856633
88	15.196516557743236	4.956106818623294e-12	18.683429218446435	0.001	0.6449424096975117	0.35505759030248824
89	22.424483912474546	8.629523239327859e-16	18.015291079635094	0.001	0.6365601096875625	0.36343989031243756
90	20.92729514556056	4.4188689603580026e-15	18.333879790007423	0.001	0.640605863993027	0.359394136006973
91	33.08681773566703	4.330084295303924e-20	19.151735082522833	0.001	0.6505908457947948	0.3494091542052052
92	21.194748530694444	3.282885350650316e-15	19.367103914562747	0.001	0.6531286093536232	0.3468713906463767
93	15.723108477392062	2.4516122575042673e-12	15.09573459835545	0.001	0.5947546441223869	0.40524535587761307
94	18.196607103092223	1.0627978663366685e-13	15.747289051454716	0.001	0.6048971318254046	0.39510286817459533
95	19.840191114789217	1.5167553645082753e-14	24.458039873889568	0.001	0.7039550119292128	0.29604498807078716
96	22.79984763656466	5.794384381070805e-16	22.56122902163023	0.001	0.6868593162696384	0.3131406837303616
97	27.34826237111305	6.3758633636843104e-18	18.976667085262612	0.001	0.6485004362660691	0.3514995637339308
98	37.15224526212995	1.8333188419703837e-21	16.315668823952272	0.001	0.6133391168680772	0.3866608831319227
99	15.261190524901513	4.54238909037972e-12	19.502473989409193	0.001	0.6547049390612311	0.34529506093876905
100	24.004030303399094	1.6614216741218194e-16	17.355429244396724	0.001	0.6278839088364961	0.37211609116350397
