Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
36	4.323805900863706	4.815926806338599e-4	16.269210066231363	0.001	0.6126626402925277	0.3873373597074722
37	6.065056369309981	1.4028506994135593e-5	15.147606546561152	0.001	0.5955811530257783	0.4044188469742217
38	7.856641157675117	4.7647220985609456e-7	14.265506542356437	0.001	0.5810508015978546	0.4189491984021454
39	11.296055690087103	1.4381337941514952e-9	12.089626697833918	0.001	0.5403102775829424	0.4596897224170575
40	8.96649534310142	6.66649925223975e-8	22.138471816266183	0.001	0.6827764850175827	0.31722351498241724
41	7.3597322679010615	1.185971938428626e-6	15.57806721003983	0.001	0.6023120483212084	0.3976879516787916
42	8.019594714832753	3.548346531780534e-7	22.67528174833432	0.001	0.6879428560020099	0.31205714399799006
43	7.141313119258861	1.7819438512474797e-6	22.98067542592909	0.001	0.690807617692453	0.30919238230754703
44	7.186748171189252	1.63671656799227e-6	21.733749808761466	0.001	0.6787668196018041	0.32123318039819587
45	12.017364379617911	4.717306889551264e-10	24.592811537478436	0.001	0.7050989385888916	0.29490106141110833
46	9.91974050751245	1.3252085367248653e-8	15.002111991692363	0.001	0.5932543124553163	0.40674568754468365
47	12.659904444908294	1.7950069339051128e-10	14.443866769198312	0.001	0.5840724409008539	0.41592755909914625
48	3.8229695544971722	0.0013853942548877965	27.745621563996455	0.001	0.7295463318364476	0.27045366816355243
49	6.930384479969716	2.6500538229606533e-6	16.64920513701002	0.001	0.6181271558942742	0.3818728441057258
50	7.42553642844742	1.0498635373846007e-6	21.55544468355978	0.001	0.6769679679172562	0.3230320320827438
51	10.981638664285233	2.362143798803177e-9	25.215693760233002	0.001	0.7102730609331855	0.28972693906681446
52	5.537212422283309	3.996169534642959e-5	18.788274556380504	0.001	0.6462228027403619	0.35377719725963813
53	7.110545151392727	1.887720223722726e-6	15.067746215743597	0.001	0.5943072826242858	0.40569271737571416
54	4.134923292393072	7.16157213040275e-4	16.85136310773605	0.001	0.6209719220465211	0.37902807795347904
