Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
54	8.329634522349394	0.0015218736628355638	7.075052788273767	0.001	0.34386559592721994	0.6561344040727801
55	11.769782657648602	2.1105008689040417e-4	6.380708962238661	0.001	0.32094976966657246	0.6790502303334276
56	17.71539413340368	1.2176620382315852e-5	5.030098576541027	0.001	0.2714555756821011	0.7285444243178989
57	12.420254139242315	1.497531366803402e-4	8.07923600683429	0.001	0.3743986119006039	0.625601388099396
58	3.6946758796296044	0.03816690631182834	2.4643646889369126	0.006	0.1543665994203129	0.8456334005796871
59	6.394436093276595	0.005328792642807266	4.99814764577524	0.001	0.27019719711864004	0.7298028028813599
60	7.933533764501934	0.0019486769687095571	4.633642569205621	0.002	0.25552740170772026	0.7444725982922797
61	13.468392091538869	8.769253994471534e-5	8.100512626034122	0.001	0.3750148325772112	0.6249851674227889
62	7.083977615625577	0.003364033502008181	4.638479266231074	0.001	0.2557259182618834	0.7442740817381166
63	22.620968067396504	1.6972828717977393e-6	4.801066001435186	0.002	0.2623380518412798	0.7376619481587203
64	15.14593971806251	3.882883676727084e-5	4.22068493302966	0.002	0.23817843096813418	0.7618215690318658
65	10.518171336280844	4.190025863841696e-4	5.162600991969878	0.001	0.2766281610045264	0.7233718389954735
66	6.468898792391555	0.005066701400468835	4.808176029100604	0.001	0.2626245247728704	0.7373754752271295
67	9.365020865823269	8.141215432124551e-4	5.036053283897896	0.001	0.2716896205878233	0.7283103794121766
68	6.9428464077317145	0.0036914538043195696	4.156505479143191	0.002	0.23540929342179726	0.7645907065782026
69	4.467110554062896	0.021088691492080616	4.1943628935060495	0.001	0.2370451492800235	0.7629548507199765
70	9.936136056161489	5.83505201275141e-4	5.364685848904742	0.001	0.28437716333432655	0.7156228366656735
71	6.516408020116376	0.004906738510351867	6.695074117558581	0.001	0.33152015578578925	0.6684798442142108
72	13.977916635760348	6.811214430869318e-5	4.908927746458293	0.001	0.2666601669618006	0.7333398330381994
73	10.196659777825905	5.026082068919419e-4	7.525824690559359	0.001	0.3579324379099608	0.6420675620900392
74	15.613273867469113	3.1208777468180496e-5	4.634339245946155	0.001	0.2555560025150703	0.7444439974849296
75	9.145337665946295	9.274533262078414e-4	2.7638161319272863	0.003	0.16993650872021818	0.8300634912797819
76	18.797340125208795	7.686960574715692e-6	4.904013013122304	0.001	0.2664643308840131	0.733535669115987
77	16.705327212640963	1.8983575775161287e-5	4.72767751367404	0.001	0.25936806870362017	0.7406319312963798
78	9.637696567049613	6.937200338274506e-4	6.908000260664112	0.001	0.33849471640683493	0.6615052835931651
79	11.164402267755172	2.9278770981135723e-4	4.075796516904741	0.001	0.2318982535434204	0.7681017464565796
80	9.025052539711274	9.965920169064894e-4	5.508603585299536	0.001	0.28979527931024146	0.7102047206897586
81	20.01971738814407	4.655337503617717e-6	6.031350347615239	0.001	0.3088035512276631	0.6911964487723369
82	9.50338177281922	7.504436678192671e-4	4.748422088567835	0.001	0.2602100096940764	0.7397899903059235
83	3.9287943963221	0.03179777228200649	6.291301808129088	0.001	0.3178821620286239	0.682117837971376
84	9.746492835611424	6.511490690120318e-4	3.165328741285348	0.006	0.1899349716062796	0.8100650283937204
85	2.7924598950034376	0.07901070851296879	4.978766807576226	0.002	0.2694317677917203	0.7305682322082797
86	8.889078269164873	0.0010814762286686945	5.291564171539889	0.001	0.28159253392828487	0.7184074660717151
87	10.945649966222469	3.302055929339627e-4	5.885939268993675	0.001	0.3036189883462487	0.6963810116537514
88	10.451768809315917	4.34959073963325e-4	5.715624107919201	0.001	0.29744670669133566	0.7025532933086643
89	6.147041048707024	0.006309490860617709	3.828691100734508	0.002	0.2209451988311005	0.7790548011688995
90	5.992804351328274	0.007017824498905447	4.2097480708095	0.001	0.23770795914078047	0.7622920408592195
91	10.194298146462971	5.032849162196614e-4	8.342563456633089	0.001	0.38194067620298666	0.6180593237970132
92	18.86981220475211	7.457846615187805e-6	4.580220827003794	0.001	0.2533277038388262	0.7466722961611738
93	9.025739767924776	9.961816330372924e-4	5.488661017663381	0.001	0.2890493970353039	0.710950602964696
94	35.5649743052838	2.716999772854046e-8	5.275093027702571	0.001	0.2809622844435015	0.7190377155564985
95	10.925396385973864	3.339212055989433e-4	8.167675943171949	0.001	0.3769520997357263	0.6230479002642738
96	2.7699643779928036	0.0804983070030389	5.425927612342151	0.001	0.2866928228555489	0.713307177144451
97	9.466986522468675	7.666579875471763e-4	5.127276999335445	0.001	0.27525638876355185	0.7247436112364481
98	6.795416421259919	0.00407036472220791	4.64227815934618	0.001	0.25588176515498207	0.7441182348450178
99	16.046594534335725	2.556557335471805e-5	4.106707206092944	0.002	0.2332467484136832	0.7667532515863168
100	15.016177408805	4.128318706309128e-5	3.7415000341443863	0.002	0.2170054825122447	0.7829945174877553
