Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
31	2.092733148832156	0.11834162614373966	5.045264247291827	0.001	0.2959921403444024	0.7040078596555975
32	6.4316815228032285	0.0013348142519992482	5.698321742497752	0.001	0.32196960962771787	0.6780303903722821
33	0.8776968902138077	0.46172435777500676	7.712016021057054	0.001	0.3912342610121062	0.6087657389878938
34	0.41815976257647536	0.7410390778364068	7.640777615075474	0.001	0.38902622721061303	0.6109737727893869
35	3.286419611910296	0.03161994972625257	8.615417395795115	0.001	0.4179113733371406	0.5820886266628594
36	4.5769193184833075	0.008149083474501948	6.447789656575712	0.001	0.3495155667214256	0.6504844332785745
37	5.853881804663483	0.002305259441397949	8.036784437648244	0.001	0.401101507213277	0.5988984927867229
38	4.404040520145515	0.00972667487728636	3.8849591822414733	0.001	0.2445684082452442	0.7554315917547557
39	5.19320919002356	0.004387723970987607	7.438690404584051	0.001	0.38267446261862637	0.6173255373813736
40	8.20087287791787	2.739636992975704e-4	11.940416764201021	0.001	0.49875559317981316	0.5012444068201869
41	3.5386670424330755	0.024106977133791063	6.06956907019395	0.001	0.33590004535336726	0.6640999546466329
42	12.78075667010279	7.704874452042468e-6	7.151473435848883	0.001	0.37341635669986223	0.6265836433001377
43	2.2070035176750245	0.10407618651422512	4.769807855857425	0.001	0.2844282949963203	0.7155717050036796
44	6.09752864802082	0.0018274931433514062	6.543599147164311	0.001	0.3528764343552454	0.6471235656447547
45	4.347177883810341	0.010312915801353963	4.769722035177654	0.001	0.2844246329886842	0.7155753670113159
46	8.240745240628906	2.6474663709559476e-4	8.054399767068627	0.001	0.40162756605135475	0.5983724339486453
47	2.832685251735245	0.051882076318213434	7.480622265546605	0.001	0.38400325018245546	0.6159967498175446
48	4.939990167858116	0.0056461186613839314	8.53540506817347	0.001	0.4156433749340526	0.5843566250659474
49	3.1647665778719674	0.03607742939434447	6.741677629695057	0.001	0.35971580361692257	0.6402841963830775
50	6.51657510537365	0.0012333976620867043	8.752309077408835	0.001	0.42175109501123825	0.5782489049887618
51	6.242950841175027	0.0015929876463070742	5.994419441980865	0.001	0.33312658189993744	0.6668734181000626
52	1.148860713437864	0.3426264739023674	5.42987240841513	0.001	0.3115268018711136	0.6884731981288864
53	2.2363685924196868	0.10070209704197444	5.377628401177077	0.001	0.30945697980357445	0.6905430201964255
54	3.9692436094875134	0.015277431140109632	6.905786491616369	0.001	0.36527369515564395	0.634726304844356
55	2.573058775474779	0.06914217129839371	5.2894750399535315	0.001	0.30593612748393473	0.6940638725160652
56	20.667260992225973	5.851780530275511e-8	6.511082450890791	0.001	0.3517396925957436	0.6482603074042563
57	3.4319620530234096	0.027028705165075963	7.584606224087106	0.001	0.38727386894094395	0.6127261310590559
58	2.366964475815842	0.08699874952539904	6.96959744683845	0.001	0.36740882174070766	0.6325911782592925
