Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
39	9.80451348774498	6.29600874498696e-4	4.414379896524094	0.001	0.24641544513525757	0.7535845548647424
40	13.259331929866528	9.740691174032512e-5	5.725782771294454	0.001	0.2978179270725705	0.7021820729274295
41	19.64942144643858	5.408545750417253e-6	7.244956614342422	0.001	0.3492394199240447	0.6507605800759553
42	61.04454963953394	9.591605059921372e-11	7.966418349764924	0.001	0.3711107377096358	0.6288892622903642
43	10.478778460030068	4.2839128648484824e-4	4.241440355302222	0.001	0.23906967362064388	0.7609303263793562
44	15.118826456254014	3.9328401032331746e-5	5.380055217163322	0.001	0.284959718352543	0.7150402816474569
45	9.836074811551716	6.182020792088141e-4	5.655906616591868	0.001	0.2952565352189079	0.7047434647810921
46	13.483312982851523	8.704016757268056e-5	4.467866898019065	0.001	0.24865872634617758	0.7513412736538224
47	6.913027630055134	0.0037649191874258143	6.696213161384504	0.001	0.3315578573010794	0.6684421426989207
48	23.32311108125723	1.3088184881782219e-6	7.499799601567373	0.001	0.3571367224384182	0.6428632775615817
49	13.303318307590374	9.527089861012078e-5	8.101506126330317	0.001	0.37504357700573954	0.6249564229942606
50	10.310016589415236	4.712484684215054e-4	10.060044677734554	0.001	0.42699599323093856	0.5730040067690614
51	6.046889252930741	0.006760169223383504	8.332137536597077	0.001	0.38164552246109507	0.6183544775389048
52	6.071878207477922	0.006644572786962576	5.505087895140518	0.001	0.28966390082037635	0.7103360991796237
53	5.854508229460486	0.007725862442019799	7.990131874484074	0.001	0.37180469255151544	0.6281953074484845
54	14.223399625817265	6.040575595779235e-5	7.4778882000243865	0.001	0.3564652518271927	0.6435347481728073
55	30.656955297584574	1.1272435262592559e-7	5.898291171252428	0.001	0.30406241040414345	0.6959375895958565
56	10.054119225974178	5.452593766904633e-4	4.558640030398703	0.001	0.2524354006018722	0.7475645993981278
57	6.11560433399956	0.006447376354520547	4.76822026459937	0.001	0.26101175678505206	0.7389882432149479
58	19.960840258160495	4.767146507235501e-6	6.6508219699690825	0.001	0.33005214278012335	0.6699478572198766
59	7.619115302446743	0.002378940814519709	8.602517515842202	0.001	0.3892098494968394	0.6107901505031605
60	19.780108158988778	5.12875593296752e-6	7.7787595623495545	0.001	0.3655645217267844	0.6344354782732156
61	67.82553463667281	2.9610269474062284e-11	8.255088518657496	0.001	0.37945552423644735	0.6205444757635528
62	12.23899514916031	1.6463396441950012e-4	10.196592118723801	0.001	0.4302978279592782	0.5697021720407218
63	22.987176368354074	1.481195621411732e-6	4.1666774601948235	0.001	0.23584952346488783	0.7641504765351123
64	41.96557913841154	5.190245765453847e-9	5.705165096156983	0.001	0.29706410059961447	0.7029358994003856
65	4.686085781473148	0.017907138745384427	4.831509797539508	0.001	0.2635631135078685	0.7364368864921315
66	12.819488439537178	1.2183172208059466e-4	3.997665675805478	0.001	0.22846851402202548	0.7715314859779745
67	16.337285936287184	2.2400365543337752e-5	6.172491365717009	0.001	0.31376256575584155	0.6862374342441585
68	22.502324657177343	1.7743673272006073e-6	7.3429031253931	0.001	0.35229752214542387	0.6477024778545761
69	41.64777446267032	5.608903898750695e-9	8.235164172815397	0.001	0.3788866790854647	0.6211133209145353
70	28.3563092412249	2.321310878918009e-7	7.169789589194203	0.001	0.3468728870342464	0.6531271129657535
71	8.885237360567428	0.0010839840050286809	4.74290630079535	0.001	0.25998633236353186	0.740013667636468
72	12.09066818522409	1.7799341188944867e-4	7.659643386853365	0.001	0.3619930282762873	0.6380069717237128
73	15.59176561638359	3.152171191452704e-5	6.344176145917267	0.001	0.3196996488676359	0.6803003511323641
