Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
68	16.48414027955279	9.070992635200464e-13	13.789535376863908	0.001	0.5727681153935414	0.42723188460645845
69	11.41836679581938	1.1877122760435058e-9	11.213820616617252	0.001	0.521584335082577	0.478415664917423
70	20.75267295128234	5.372056571615768e-15	14.713098210896705	0.001	0.5885518847301772	0.41144811526982283
71	4.00751665547571	9.370650547394142e-4	18.667163874119247	0.001	0.6447429430354974	0.35525705696450266
72	5.5456547288117015	3.929117911545335e-5	15.654175279127509	0.001	0.6034788714114167	0.3965211285885834
73	5.769693090021771	2.512988467480283e-5	16.144274508403715	0.001	0.6108316819262757	0.38916831807372443
74	13.313672481520488	6.88364495953666e-11	14.472218512643312	0.001	0.5845487436496869	0.415451256350313
75	6.4347973263820855	6.830875720363841e-6	13.700672319740374	0.001	0.5711853371288843	0.42881466287111575
76	9.308265569445878	3.7071842755769884e-8	10.527593712265993	0.001	0.5058106915675101	0.4941893084324899
77	11.13588453864705	1.8502741808529254e-9	13.726088590440776	0.001	0.5716392334734465	0.4283607665265536
78	18.99025095745515	4.098022800322788e-14	14.61266493027487	0.001	0.5868922150920955	0.4131077849079044
79	5.254958080428412	7.059368480995991e-5	20.070955654333176	0.001	0.6611711921621202	0.3388288078378799
80	4.891590894900743	1.482155980028009e-4	15.772432714198864	0.001	0.605278368958907	0.3947216310410931
81	5.236191854047322	7.333199869298281e-5	13.414147167013054	0.001	0.566001079532445	0.433998920467555
82	6.53451956292036	5.6366743610978275e-6	12.271790709204096	0.001	0.5440225198650565	0.4559774801349435
83	3.099686181301108	0.006494482367847101	15.094197484449762	0.001	0.5947301007639475	0.4052698992360525
84	7.7814855213140905	5.46242746176978e-7	13.362611730687382	0.001	0.5650552906543801	0.43494470934561996
85	5.569395441771195	3.746646113745369e-5	35.76997594317575	0.001	0.7766678941386875	0.22333210586131252
86	12.904989404480059	1.249634173305101e-10	15.852888235742142	0.001	0.6064933357752758	0.3935066642247243
87	6.1846345533414215	1.1101915283736715e-5	18.139930439333224	0.001	0.6381537029254806	0.3618462970745194
88	11.55082882295422	9.664796986309003e-10	13.954462201738291	0.001	0.57567494234052	0.42432505765948003
89	15.41083320176042	3.715613260264002e-12	10.9806623837434	0.001	0.5163391279302221	0.48366087206977804
90	11.562697466643113	9.488450915989512e-10	14.47601711875647	0.001	0.584612476498425	0.4153875235015751
91	7.016504131849885	2.2526346366822716e-6	13.106553389811632	0.001	0.5602942635409529	0.43970573645904715
92	6.5783804201867335	5.181202559699312e-6	12.128748257161831	0.001	0.5411126068252149	0.4588873931747851
93	6.575591760771825	5.209008294855995e-6	13.76018047897986	0.001	0.5722465565799412	0.42775344342005883
94	4.165797344976082	6.710818004619458e-4	15.004223541067764	0.001	0.5932882731399319	0.4067117268600681
95	11.914314634467317	5.520734982579588e-10	15.817895839085669	0.001	0.6059658324446756	0.39403416755532433
96	4.052344815316428	8.523962041341935e-4	14.947442875095462	0.001	0.5923730740404817	0.4076269259595183
97	7.35544702776048	1.1954386914304663e-6	12.41002424789193	0.001	0.5467997540382332	0.45320024596176683
98	23.568629566209033	2.5972145637065587e-16	13.404986937208257	0.001	0.5658332698163413	0.43416673018365876
99	10.840538580338913	2.957527127009917e-9	15.021867483672011	0.001	0.5935718244657988	0.40642817553420124
100	15.529861406198176	3.1692907603891928e-12	15.149733713677016	0.001	0.5956149745834854	0.40438502541651455
