Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
24	30.994091290019917	2.471973543475157e-19	18.123128879159744	0.001	0.6379396997610939	0.36206030023890606
25	29.96222314695425	6.024038791197732e-19	20.165416268638293	0.001	0.6622222525579077	0.3377777474420924
26	12.041245555478897	4.5488909131739643e-10	17.199216390632262	0.001	0.6257689565662197	0.3742310434337803
27	14.330665810724007	1.6242963920746916e-11	27.87062611950453	0.001	0.7304323691297329	0.26956763087026714
28	21.65857166031467	1.9719602041369792e-15	29.56239303458059	0.001	0.7418769678810889	0.25812303211891097
29	20.93821932465111	4.365352101710353e-15	22.542909949160595	0.001	0.6866845770896653	0.3133154229103347
30	13.712284446208061	3.882607151924599e-11	20.807617087241205	0.001	0.6691987049460824	0.3308012950539177
31	16.156005153608895	1.3880866287063676e-12	17.5380165897173	0.001	0.6303258419309758	0.36967415806902426
32	32.76251235248722	5.641357430726029e-20	24.227418226329426	0.001	0.7019767973212812	0.2980232026787189
33	25.057242236659675	5.764141935063607e-17	24.36886700514993	0.001	0.7031932315273466	0.2968067684726535
34	25.86047483410207	2.6234382263382955e-17	21.027095883245494	0.001	0.6715173684439711	0.32848263155602875
35	12.51137621430019	2.2393477337226046e-10	20.859090636672967	0.001	0.6697454258793321	0.330254574120668
36	13.459985513827275	5.573052538634438e-11	19.182648707856586	0.001	0.6509573915606264	0.3490426084393736
37	11.310181042389297	1.4066385372420958e-9	21.512324845727136	0.001	0.676529919244488	0.3234700807555119
38	14.085168618208217	2.290139271868291e-11	22.770275986115287	0.001	0.6888396263088264	0.31116037369117344
39	10.503069177984608	5.090270036342425e-9	24.152920876322064	0.001	0.7013321161736163	0.2986678838263837
40	15.041615272859826	6.1118456129011866e-12	20.29229451917638	0.001	0.6636238039126608	0.33637619608733915
41	17.545092674021433	2.36805807926015e-13	21.386126297012325	0.001	0.6752410312609374	0.32475896873906257
42	17.120808133576382	4.0281870506851235e-13	23.56578645773654	0.001	0.6961518969671016	0.3038481030328985
43	13.387460796598683	6.187217927429653e-11	19.945914118235535	0.001	0.659769756750171	0.340230243249829
44	23.600176293832867	2.5140247611105394e-16	23.284353386542318	0.001	0.6936046007969554	0.30639539920304465
45	14.31655128108482	1.6565561270800997e-11	21.734827304966068	0.001	0.6787776291482852	0.3212223708517149
46	18.530757932772236	7.093943294361851e-14	19.556146851374574	0.001	0.6553259785486127	0.3446740214513873
47	15.459556571580334	3.481145176029351e-12	19.864490400159156	0.001	0.6588509301055078	0.34114906989449223
