Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
45	5.9332407431011855	1.8180956124913762e-5	21.992695741160134	0.001	0.6813438370368743	0.31865616296312566
46	6.215662807894838	1.0449965684960961e-5	21.999543787776663	0.001	0.6814114273981979	0.318588572601802
47	11.556486909130806	9.5803126192674e-10	14.959154419775604	0.001	0.5925621794389647	0.40743782056103534
48	6.298682194468041	8.89122476275225e-6	15.437363647891196	0.001	0.6001367211084531	0.39986327889154694
49	6.760116070035153	3.6605498547810166e-6	13.093918074389528	0.001	0.5600566284666499	0.43994337153335006
50	5.069435058699812	1.0296337324177255e-4	16.68810382486223	0.001	0.6186778511092123	0.38132214889078775
51	6.722661817894377	3.931385058910121e-6	14.693496706622474	0.001	0.5882290161658915	0.41177098383410854
52	11.848232793381106	6.108654717834424e-10	23.342996958376425	0.001	0.6941389097234076	0.3058610902765924
53	5.29485182000659	6.511347708204799e-5	12.993690971926734	0.001	0.558162497199614	0.44183750280038614
54	4.686749198581288	2.2614764051283524e-4	17.57771123727396	0.001	0.6308524851968316	0.3691475148031685
55	5.322704898897308	6.15461045479735e-5	13.048088608870696	0.001	0.559192544302272	0.44080745569772795
56	5.483979019395954	4.446720207611893e-5	18.831261453622947	0.001	0.646745102314379	0.3532548976856211
57	7.459483124928395	9.860095324682057e-7	23.113616544854047	0.001	0.6920383124472539	0.3079616875527461
58	8.789666267870889	9.062336690156558e-8	13.008171033425153	0.001	0.5584371544379924	0.4415628455620077
59	3.496798509519973	0.0027754318387629862	19.602931613996176	0.001	0.6558654975462128	0.3441345024537872
60	11.140699251997047	1.8362675587652747e-9	17.371935812815696	0.001	0.6281059942160099	0.3718940057839902
61	6.856360255220594	3.0487322569525888e-6	15.169137917738917	0.001	0.5959232368153791	0.404076763184621
62	4.3485631678399645	4.5726133822402896e-4	17.05744551739621	0.001	0.6238286152815373	0.37617138471846284
63	6.229341923103069	1.0175100028610303e-5	16.96208534375516	0.001	0.6225121138005607	0.37748788619943924
64	3.0539646785770023	0.00716317473225107	21.046838753929784	0.001	0.6717243477510402	0.32827565224895977
65	4.26082841856516	5.495802701002281e-4	18.636526271188245	0.001	0.6443666158754939	0.355633384124506
66	8.91412623196349	7.299309952797075e-8	11.33916556286036	0.001	0.5243573902958705	0.47564260970412947
