Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
1	11.139936253947477	2.5634120716840508e-5	7.0618817061932955	0.001	0.3704713844645703	0.6295286155354296
2	16.90566833081624	5.104705344033238e-7	7.410756572550449	0.001	0.3817860754088434	0.6182139245911565
3	20.23323538038684	7.417862703173436e-8	7.180041171049479	0.001	0.37434962245477843	0.6256503775452216
4	25.652560817179584	4.6974050901956126e-9	6.46611090889887	0.001	0.350160948388046	0.6498390516119541
5	20.556831372101477	6.213907203360568e-8	13.611626444049518	0.001	0.5314627899085252	0.4685372100914748
6	20.520517810536482	6.338094173069832e-8	13.658054706739387	0.001	0.5323106082220621	0.4676893917779379
7	15.070249474859946	1.6256574897475724e-6	5.525434604171748	0.001	0.31528088911737895	0.6847191108826212
8	9.998189709690648	6.211201721133822e-5	8.779074725690828	0.001	0.4224959408243793	0.5775040591756206
9	20.77900754819572	5.507922575454857e-8	9.072630345701562	0.001	0.4305409527364587	0.5694590472635414
10	14.475235551923797	2.405493474841959e-6	7.899023872807885	0.001	0.39695534430721197	0.603044655692788
11	12.054502593362654	1.2991262893634542e-5	9.973665724191317	0.001	0.45389175613111643	0.5461082438688836
12	20.675322805415	5.826230944350789e-8	6.877018112947154	0.001	0.36430637888885764	0.6356936211111424
13	8.805686276790057	1.640907148620922e-4	8.497177393967627	0.001	0.41455353733087014	0.5854464626691298
14	2.5496977567605157	0.07096104776528894	10.082584817876501	0.001	0.4565853545240027	0.5434146454759973
15	8.2261096094826	2.680913637778591e-4	5.560579785208965	0.001	0.3166512639800518	0.6833487360199483
16	11.690994684363469	1.6969675863682626e-5	9.71332713020902	0.001	0.44734402387809075	0.5526559761219092
17	18.9536755049185	1.5204644711972225e-7	7.851457281642832	0.001	0.39551037338217393	0.6044896266178261
18	32.595714921635995	2.306984069159743e-10	10.235106585548792	0.001	0.46031290860556834	0.5396870913944317
19	7.114534557444884	7.132527201437449e-4	8.981212357982004	0.001	0.42805974243739214	0.5719402575626079
20	11.393494358237374	2.1178356679474245e-5	11.859291211380976	0.001	0.4970512789467965	0.5029487210532034
21	6.752827191414244	9.915698956308948e-4	7.985875757919205	0.001	0.39957597328477745	0.6004240267152227
22	40.66784575862547	1.1846917403816418e-11	9.862065275916038	0.001	0.4511040083107065	0.5488959916892935
23	21.98023330816218	2.9085745434852337e-8	7.205208488029613	0.001	0.37516950115488396	0.624830498845116
24	9.198969583247946	1.1844337548244078e-4	10.24570869069715	0.001	0.46057011863064473	0.5394298813693553
25	6.677924144581924	0.001062327383779349	10.862072877055219	0.001	0.4751132119763553	0.5248867880236447
26	5.285545054607184	0.004005320038907242	6.318720157566537	0.001	0.3449324026578676	0.6550675973421324
27	23.016165835064417	1.706590077045772e-8	5.331290625620479	0.001	0.3076107106379801	0.6923892893620198
28	28.066525231411287	1.5548184293606614e-9	6.8217879943365425	0.001	0.36244101763282066	0.6375589823671794
29	6.537068264711784	0.0012101510684977524	7.314715415427695	0.001	0.3787120471671584	0.6212879528328416
30	11.25575313862931	2.3487369586050455e-5	7.596440362636748	0.001	0.3876438895055851	0.6123561104944149
31	18.560593823183787	1.9065789377755626e-7	7.148547778451337	0.001	0.3733206225955107	0.6266793774044892
32	19.235709868828422	1.2948157938791253e-7	8.186350880297653	0.001	0.40553891730316255	0.5944610826968374
33	31.985190485861427	2.949646816848571e-10	7.82404101350529	0.001	0.3946743758336203	0.6053256241663797
34	14.59630549654565	2.2196343267301556e-6	4.409813105450944	0.001	0.2687302455617919	0.7312697544382081
35	46.488489040373956	1.8198234037703972e-12	11.665361437867105	0.001	0.49292978129635834	0.5070702187036416
36	8.720370665675658	1.7624710096639424e-4	6.139965464061911	0.001	0.33847724110754984	0.6615227588924502
37	12.91507899350896	7.006464550651214e-6	6.600888027146166	0.001	0.35486951039718206	0.6451304896028179
38	9.593233843143901	8.590324103886643e-5	6.578487453963851	0.001	0.35409165952098454	0.6459083404790154
39	6.8140570031415	9.374137180553565e-4	9.402038520286341	0.001	0.43930574703780834	0.5606942529621917
40	23.54192104309224	1.3096881201911019e-8	9.450338700179776	0.001	0.44056827410844435	0.5594317258915555
41	20.61803160186181	6.010385838942112e-8	8.811485201517637	0.001	0.4233953087055545	0.5766046912944456
42	22.50005242659887	2.221464676872517e-8	11.361189150807077	0.001	0.48632751858073	0.51367248141927
43	6.639792420827467	0.0011003693880057936	5.890344105024214	0.001	0.3292471106450102	0.6707528893549898
44	25.2136431660596	5.786399631743681e-9	5.876188274854628	0.001	0.328715953563787	0.671284046436213
45	11.811190717348913	1.5528305475170737e-5	5.391835556682273	0.001	0.3100210750676416	0.6899789249323584
46	35.442459195903105	7.651154279213039e-11	9.957385379744558	0.001	0.45348684315256105	0.546513156847439
47	29.140143879400473	9.709578047960555e-10	7.144963739609132	0.001	0.37320330488936226	0.6267966951106377
48	8.36644345346131	2.3776656411966617e-4	7.811355473015253	0.001	0.3942867757663014	0.6057132242336986
49	23.009409850568055	1.7124482600512385e-8	5.821379477473193	0.001	0.32665145169214355	0.6733485483078565
50	15.168179625267099	1.5253407854849273e-6	9.995435506019147	0.001	0.4544322617883084	0.5455677382116916
51	14.546167092275901	2.2946967692590822e-6	4.92992357861242	0.001	0.29119585541664195	0.708804144583358
52	12.615798134036382	8.664382117876761e-6	6.850277092979828	0.001	0.3634045833485912	0.6365954166514087
53	49.878750356675965	6.643570759537013e-13	9.286187427709347	0.001	0.4362541417642987	0.5637458582357012
54	16.054513764215393	8.655574675292269e-7	8.309989411432174	0.001	0.4091577421874288	0.5908422578125713
55	9.795661352363869	7.299692369274312e-5	10.198807804133224	0.001	0.4594304295131693	0.5405695704868306
56	10.824775694084186	3.25909784396272e-5	6.62877729928039	0.001	0.35583533974269216	0.6441646602573078
57	13.559607093120075	4.4709614415206e-6	7.038103881815681	0.001	0.36968512859823993	0.63031487140176
58	24.138191408597233	9.745151695119223e-9	7.737006482559072	0.001	0.3920050636552207	0.6079949363447794
59	9.549569808696486	8.89901203628014e-5	4.866221504380207	0.001	0.2885187712681489	0.7114812287318512
60	8.89435772586609	1.5238752773297603e-4	5.070950661712487	0.001	0.29705145086534923	0.7029485491346508
61	12.755795067349823	7.842559733769637e-6	8.75718546655536	0.001	0.42188694034001945	0.5781130596599806
62	18.059560834960042	2.5545961552604957e-7	8.847991505633278	0.001	0.4244049842039933	0.5755950157960068
63	19.040301345009944	1.4470432855391468e-7	7.339186821807283	0.001	0.3794982120722604	0.6205017879277397
64	7.992727121497078	3.278822625307834e-4	7.602883524012456	0.001	0.3878451613865553	0.6121548386134448
65	17.70346822668997	3.154201745913591e-7	5.644759057528335	0.001	0.31991137079992793	0.680088629200072
66	6.706548223665527	0.0010346804433304304	5.822413738375398	0.001	0.32669052709950946	0.6733094729004906
67	36.10880853432401	5.965404741328025e-11	8.446745840226853	0.001	0.41310954350539025	0.5868904564946097
68	4.6533361807815705	0.007539414590066322	10.828756638917001	0.001	0.4743471933314507	0.5256528066685493
69	12.867945205662226	7.243611571957312e-6	5.252745264170448	0.001	0.30445851855698935	0.6955414814430106
70	4.44918677117716	0.009286094784375382	5.247079525472235	0.001	0.30423003023339784	0.6957699697666021
71	6.417391080223576	0.0013527305042225332	7.479073825528026	0.001	0.3839542830689635	0.6160457169310365
72	5.080963703444203	0.00490476337059932	6.427172192705457	0.001	0.34878776436732406	0.6512122356326759
