Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
70	18.4144860482261	9.02962746693002e-6	7.203168667108757	0.001	0.347925903659012	0.652074096340988
71	13.805825380541464	7.414113129459012e-5	15.529447679471156	0.001	0.5349549826417526	0.4650450173582475
72	13.98445245712924	6.789380796022089e-5	6.615752245343556	0.001	0.32888415827824613	0.6711158417217538
73	24.895560658246115	7.442385999205398e-7	4.790045753681371	0.001	0.2618935905459528	0.7381064094540473
74	14.917807562326619	4.325468893019121e-5	6.99156509220707	0.001	0.3411923423489969	0.658807657651003
75	8.762626052603666	0.0011674131732319275	6.926787627234199	0.001	0.3391031303423842	0.6608968696576158
76	23.12196045597937	1.409270686427249e-6	9.002971479006911	0.001	0.4000792289767514	0.5999207710232487
77	16.12896603956905	2.4622558393566028e-5	6.7394441027713246	0.001	0.33298563283408134	0.6670143671659187
78	3.969342586928441	0.030815717990784957	7.045772092057842	0.001	0.3429305095222705	0.6570694904777294
79	6.978886094729279	0.0036047106855899742	11.280237129892845	0.001	0.45521102444517336	0.5447889755548266
80	13.076906228794952	1.0683071855180975e-4	8.907743526020704	0.001	0.39752969841326063	0.6024703015867394
81	8.636651006396464	0.001260361063096907	9.92197051692427	0.001	0.4236180943765958	0.5763819056234041
82	8.093956179343285	0.0017620610951118232	4.856367404970269	0.001	0.2645603728576131	0.7354396271423869
83	11.716706231062627	2.171265979527265e-4	5.450958531891124	0.001	0.28763497755103634	0.7123650224489636
84	20.33345184952866	4.105165830748383e-6	7.66483002007456	0.001	0.3621493776611752	0.6378506223388248
85	22.91150875066112	1.5232941184422555e-6	6.86800879735756	0.001	0.3371958872213655	0.6628041127786346
86	5.1173495480015285	0.01305013068862886	7.305169545298706	0.001	0.3511228076941789	0.6488771923058211
87	8.629745221343365	0.0012656810750778017	10.331013612031976	0.001	0.4335112966750176	0.5664887033249825
88	6.14605007011866	0.006313788738080777	10.854248860792374	0.001	0.4456819392310023	0.5543180607689976
89	9.949070989924463	5.791748774576022e-4	7.772737312042846	0.001	0.3653849148808213	0.6346150851191787
90	16.314089458403945	2.2636795439957637e-5	9.118271248935205	0.001	0.4031374081856262	0.5968625918143738
91	7.823654157200345	0.002088689420443405	10.950047830582605	0.001	0.4478538408782198	0.5521461591217802
92	3.096901685040679	0.061537675329947	12.281547881153438	0.001	0.47636968648152306	0.523630313518477
93	13.242697392070577	9.822805360195605e-5	4.675113199885634	0.001	0.25722608428733484	0.7427739157126652
94	16.303807462644613	2.2742450678130127e-5	7.668476125742253	0.001	0.36225924247881425	0.6377407575211858
95	5.491255598764562	0.009977717643226702	6.94595273453492	0.001	0.3397226250456222	0.6602773749543779
96	11.94260008944654	1.92497785189027e-4	8.402979295587999	0.001	0.38364549325399966	0.6163545067460005
97	9.615339979312186	7.028328010704279e-4	9.502766812451782	0.001	0.4131140784032891	0.5868859215967109
98	20.636725521720567	3.639240543423181e-6	8.445053829527453	0.001	0.38482720959036726	0.6151727904096327
99	13.22371963851321	9.917395474601107e-5	5.653456381819592	0.001	0.29516637984911365	0.7048336201508864
100	4.375821223849232	0.02258992760848136	6.738142393826701	0.001	0.33294273074598263	0.6670572692540173
