Run	BetaDispersion_F_Value	BetaDispersion_p_Value	Adonis_pseudoF_Value	Adonis_p_Value	Adonis_RsquaredGroups_Value	Adonis_RsquaredResiduals_Value
29	8.891732511193295	0.0010797468828480001	5.115574387389871	0.001	0.2748007813745003	0.7251992186254997
30	10.454667068445488	4.342491679431499e-4	5.951697271541981	0.001	0.30597315948615816	0.694026840513842
31	12.839416742741575	1.205931942731441e-4	6.933619989694545	0.001	0.33932411355361575	0.6606758864463842
32	12.039311156086628	1.8288662843845606e-4	8.086306360105638	0.001	0.37460352063983515	0.6253964793601647
33	18.90230437135749	7.357516789624966e-6	8.895096716216958	0.001	0.39718947539868193	0.602810524601318
34	5.366603639045376	0.010905374362740344	5.317235635140714	0.001	0.28257262321841314	0.7174273767815869
35	11.88555321908655	1.9842040825852122e-4	6.545655825215573	0.001	0.3265373745957339	0.673462625404266
36	11.218466477672251	2.8425970636701347e-4	4.9048223312735	0.001	0.2664965867635255	0.7335034132364745
37	4.495365292081092	0.02064604507783381	7.423485105506954	0.001	0.3547919989463481	0.645208001053652
38	5.2200191797681885	0.012116326513543756	3.611044026045956	0.001	0.21103586786109166	0.7889641321389084
39	19.325683121303676	6.174758010994084e-6	5.968368354803773	0.001	0.30656746605737467	0.6934325339426253
40	3.8844164097471423	0.032911244667724465	4.937082221050399	0.001	0.2677800186524917	0.7322199813475083
41	7.453632964705723	0.0026454824732653447	5.262845223545857	0.001	0.2804929188959791	0.7195070811040208
42	2.748696945027088	0.08193238593777892	5.030116665558216	0.001	0.27145628688391665	0.7285437131160833
43	8.315905626877374	0.001534853930123897	6.233053748191308	0.001	0.31586868549236163	0.6841313145076384
44	2.8470928217045657	0.07551943604816395	4.710666366285931	0.001	0.2586762214812171	0.7413237785187828
45	7.740173154307642	0.0022022781034718455	4.980170039568452	0.001	0.2694872411295599	0.7305127588704402
46	9.180795494101359	9.080694357517212e-4	6.324201331524466	0.001	0.31901417997948367	0.6809858200205163
47	10.578830209379964	4.049749739975022e-4	5.163607128356292	0.001	0.2766671572565968	0.7233328427434031
48	12.04775536647547	1.820722522493757e-4	7.899790091888425	0.001	0.36915269065572914	0.6308473093442709
49	20.510925072554016	3.825224006977838e-6	7.165088352524058	0.001	0.346724302857815	0.6532756971421849
50	5.1747002426346524	0.012519348875080842	5.694216577695735	0.001	0.2966631409334303	0.7033368590665696
51	11.364713783818182	2.6249987713731956e-4	5.275943450856331	0.001	0.2809948519852251	0.719005148014775
52	13.840345605597154	7.28873017226507e-5	11.207645457159526	0.001	0.4536104209764711	0.546389579023529
53	8.178214799126954	0.0016718157779195006	10.460248082784464	0.001	0.4365667687013723	0.5634332312986277
54	11.139511277809683	2.968059944275591e-4	5.386996222382817	0.001	0.28522249694733004	0.7147775030526701
55	9.39706348279361	7.988748214763248e-4	5.677730463012701	0.001	0.2960585181840524	0.7039414818159476
56	23.08030788401033	1.4310887326295332e-6	5.343788086780822	0.001	0.28358353756533505	0.716416462434665
57	21.197163826336322	2.9210378850128543e-6	6.0518996068588455	0.001	0.3095300062166761	0.6904699937833239
58	11.12004084741666	2.999904927187246e-4	4.804688764039604	0.001	0.26248404580790435	0.7375159541920956
59	17.892773865395185	1.1279894489711606e-5	5.059480250249699	0.001	0.27260894066155916	0.7273910593384408
60	8.30979442405391	0.001540670094420816	6.071331064792675	0.001	0.3102155415333265	0.6897844584666735
61	16.486820703623707	2.0938480649494284e-5	6.636342052569597	0.001	0.3295703874737633	0.6704296125262367
62	13.788944225288967	7.476269873233629e-5	5.894241761817172	0.001	0.3039171025196554	0.6960828974803446
63	3.2380637328264474	0.0548890157043888	5.354308846832193	0.001	0.2839833000683978	0.7160166999316022
64	15.79045487054225	2.8754333554408956e-5	5.480149431956293	0.001	0.28873057357122456	0.7112694264287753
65	7.452909998185244	0.002646715027830709	4.941556853481941	0.001	0.2679576834397758	0.7320423165602241
66	2.5503840738074763	0.09670581299309444	7.337228110646071	0.001	0.3521211205101395	0.6478788794898606
67	6.267497690774304	0.005809757011583453	6.661688036738641	0.001	0.3304132086856869	0.6695867913143131
68	4.947458953811538	0.014769385056582934	4.12058270181792	0.001	0.23385053556672666	0.7661494644332734
69	6.275751003408993	0.005777109163055774	6.004692937409501	0.001	0.3078588807667233	0.6921411192332768
70	10.352314285058176	4.6009107928412417e-4	6.723497180337571	0.001	0.3324596690860439	0.667540330913956
71	6.6587649086915714	0.004459056268484287	6.621309286480881	0.001	0.32906950498144827	0.6709304950185518
